通州-临河里-金隅自由筑,通州-临河里-金隅自由筑/68㎡/南/2房间1卫/低楼层（7层）,整租·金隅自由筑2房间南,2500元/月,https://bj.zu.ke.com/zufang/BJ2289203070720557056.html
大兴-黄村中-双河北里,大兴-黄村中-双河北里/57㎡/南北/1室1厅1卫/高楼层（6层）,整租·双河北里1室1厅南/北,2500元/月,https://bj.zu.ke.com/zufang/BJ2312922707299680256.html
房山-良乡-圣景苑,房山-良乡-圣景苑/93㎡/东西/2室1厅1卫/中楼层（6层）,整租·圣景苑2室1厅东/西,2500元/月,https://bj.zu.ke.com/zufang/BJ2207241933858799616.html
门头沟-门头沟其它-石泉砖厂B9区,门头沟-门头沟其它-石泉砖厂B9区/81㎡/南北/3室1厅1卫/高楼层（6层）,整租·石泉砖厂B9区3室1厅南/北,2500元/月,https://bj.zu.ke.com/zufang/BJ2282306487416537088.html
门头沟-门头沟其它-石泉砖厂A10区,门头沟-门头沟其它-石泉砖厂A10区/81㎡/南北/3室1厅1卫/高楼层（6层）,整租·石泉砖厂A10区3室1厅南/北,2500元/月,https://bj.zu.ke.com/zufang/BJ2285938901782896640.html
顺义-李桥-樱花园二区,顺义-李桥-樱花园二区/34㎡/西南/1室0厅1卫/高楼层（6层）,整租·樱花园二区1室0厅西南,2500元/月,https://bj.zu.ke.com/zufang/BJ2303622421229879296.html
门头沟-城子-城子西街1号院,门头沟-城子-城子西街1号院/78㎡/南北/2室1厅1卫/高楼层（5层）,整租·城子西街1号院2室1厅南/北,2500元/月,https://bj.zu.ke.com/zufang/BJ2170894336282066944.html
顺义-顺义城-石园南区,顺义-顺义城-石园南区/60㎡/南北/2室1厅1卫/高楼层（6层）,整租·石园南区2室1厅南/北,2500元/月,https://bj.zu.ke.com/zufang/BJ2269327205047730176.html
顺义-李桥-樱花园一区,顺义-李桥-樱花园一区/59㎡/南北/1室1厅1卫/高楼层（7层）,整租·樱花园一区1室1厅南/北,2500元/月,https://bj.zu.ke.com/zufang/BJ2324577302567976960.html
门头沟-大峪-中门寺南坡小区,门头沟-大峪-中门寺南坡小区/75㎡/西北/2室1厅1卫/高楼层（28层）,整租·中门寺南坡小区2室1厅西/北,2500元/月,https://bj.zu.ke.com/zufang/BJ2232557659926831104.html
房山-阎村-燕化星城建德一里,房山-阎村-燕化星城建德一里/71㎡/西北/2室2厅1卫/低楼层（6层）,整租·燕化星城建德一里2室2厅西北,2500元/月,https://bj.zu.ke.com/zufang/BJ2323939385059581952.html
昌平-沙河-北街家园八区,昌平-沙河-北街家园八区/36㎡/西/1室0厅1卫/高楼层（18层）,整租·北街家园八区1室0厅西,2500元/月,https://bj.zu.ke.com/zufang/BJ2333136137042010112.html
房山-阎村-绿城百合公寓桂雨苑,房山-阎村-绿城百合公寓桂雨苑/127㎡/南北/3室2厅2卫/低楼层（6层）,整租·绿城百合公寓桂雨苑3室2厅南/北,2500元/月,https://bj.zu.ke.com/zufang/BJ1847456444736348160.html
门头沟-门头沟其它-石泉砖厂A6区,门头沟-门头沟其它-石泉砖厂A6区/63㎡/南北/2室1厅1卫/高楼层（11层）,整租·石泉砖厂A6区2室1厅南/北,2500元/月,https://bj.zu.ke.com/zufang/BJ2319454784513646592.html
房山-良乡-伟业嘉园西里,房山-良乡-伟业嘉园西里/52㎡/南/3室1厅1卫/中楼层（5层）,整租·伟业嘉园西里3室1厅南,2500元/月,https://bj.zu.ke.com/zufang/BJ2316572972624134144.html
顺义-顺义城-石园东区,顺义-顺义城-石园东区/60㎡/南北/1室1厅1卫/中楼层（6层）,整租·石园东区1室1厅南/北,2500元/月,https://bj.zu.ke.com/zufang/BJ2267806596564795392.html
丰台-丰台其它-崔村一里,丰台-丰台其它-崔村一里/45㎡/南北/1室1厅1卫/低楼层（6层）,整租·崔村一里1室1厅南/北,2500元/月,https://bj.zu.ke.com/zufang/BJ2283913906902532096.html
昌平-鼓楼大街-北环路小区,昌平-鼓楼大街-北环路小区/60㎡/南北/2室1厅1卫/中楼层（6层）,整租·北环路小区2室1厅南/北,2500元/月,https://bj.zu.ke.com/zufang/BJ2302833853188292608.html
房山-良乡-昊天温泉家园,房山-良乡-昊天温泉家园/77㎡/东西/2室1厅1卫/高楼层（6层）,整租·昊天温泉家园2室1厅东/西,2500元/月,https://bj.zu.ke.com/zufang/BJ2320001368947441664.html
房山-良乡-文化路社区,房山-良乡-文化路社区/56㎡/南北/2室1厅1卫/中楼层（6层）,整租·文化路社区2室1厅南/北,2500元/月,https://bj.zu.ke.com/zufang/BJ2322276604971327488.html
顺义-顺义城-港馨家园东区,顺义-顺义城-港馨家园东区/116㎡/南/1室1厅1卫/高楼层（6层）,整租·港馨家园东区1室1厅南,2500元/月,https://bj.zu.ke.com/zufang/BJ2259116363446755328.html
昌平-南口-南辛路7号院,昌平-南口-南辛路7号院/70㎡/南北/2室1厅1卫/高楼层（6层）,整租·南辛路7号院2室1厅南/北,2500元/月,https://bj.zu.ke.com/zufang/BJ2282375033232310272.html
昌平-南口-南口镇南大街,昌平-南口-南口镇南大街/80㎡/南北/2室1厅1卫/低楼层（1层）,整租·南口镇南大街2室1厅南/北,2500元/月,https://bj.zu.ke.com/zufang/BJ2317290737685250048.html
顺义-顺义其它-馨港庄园二区,顺义-顺义其它-馨港庄园二区/45㎡/东北/1室1厅1卫/低楼层（6层）,整租·馨港庄园二区1室1厅东北,2500元/月,https://bj.zu.ke.com/zufang/BJ2315926517123137536.html
门头沟-滨河西区-门头沟月季园,门头沟-滨河西区-门头沟月季园/64㎡/南北/2室1厅1卫/高楼层（6层）,整租·门头沟月季园2室1厅南/北,2500元/月,https://bj.zu.ke.com/zufang/BJ2303554910106959872.html
顺义-马坡-佳和宜园,顺义-马坡-佳和宜园/89㎡/南北/2室2厅1卫/高楼层（6层）,整租·佳和宜园2室2厅南/北,2500元/月,https://bj.zu.ke.com/zufang/BJ2315674009687031808.html
顺义-顺义其它-馨港庄园三区,顺义-顺义其它-馨港庄园三区/48㎡/南/2室0厅1卫/低楼层（6层）,整租·馨港庄园三区2室0厅南,2500元/月,https://bj.zu.ke.com/zufang/BJ2256269623613988864.html
房山-良乡-旭辉E天地,房山-良乡-旭辉E天地/35㎡/北/2房间1卫/中楼层（14层）,整租·旭辉E天地2房间复式北,2500元/月,https://bj.zu.ke.com/zufang/BJ2228018771254591488.html
房山-良乡-四合巷小区,房山-良乡-四合巷小区/65㎡/南北/2室1厅1卫/高楼层（6层）,整租·四合巷小区2室1厅南/北,2500元/月,https://bj.zu.ke.com/zufang/BJ2303623006494670848.html
门头沟-大峪-黑山A2区,门头沟-大峪-黑山A2区/67㎡/南/2室1厅1卫/中楼层（28层）,整租·黑山A2区2室1厅南,2500元/月,https://bj.zu.ke.com/zufang/BJ2325965456902995968.html
顺义-顺义城-石园东区,顺义-顺义城-石园东区/64㎡/南北/2室1厅1卫/中楼层（6层）,整租·石园东区2室1厅南/北,2500元/月,https://bj.zu.ke.com/zufang/BJ2278183945256845312.html
窝趣轻社区·窝趣轻社区首都机场店,30-130㎡/17间在租/1室1厅1卫,独栋·窝趣轻社区窝趣轻社区首都机场店拎包入住阳光大窗房1室1厅,2600-3500元/月,https://bj.zu.ke.com/apartment/6267.html
门头沟-石门营-紫金新园三区,门头沟-石门营-紫金新园三区/46㎡/西/1室1厅1卫/低楼层（29层）,整租·紫金新园三区1室1厅西,2600元/月,https://bj.zu.ke.com/zufang/BJ2335906892569911296.html
门头沟-门头沟其它-石泉砖厂B9区,门头沟-门头沟其它-石泉砖厂B9区/65㎡/南/2室1厅1卫/中楼层（11层）,整租·石泉砖厂B9区2室1厅南,2600元/月,https://bj.zu.ke.com/zufang/BJ2336708785252605952.html
门头沟-大峪-峪园小区,门头沟-大峪-峪园小区/71㎡/南北/2室1厅1卫/中楼层（6层）,整租·峪园小区2室1厅南/北,2600元/月,https://bj.zu.ke.com/zufang/BJ2337392069544247296.html
房山-良乡-房山超级蜂巢,房山-良乡-房山超级蜂巢/42㎡/西/2室1厅1卫/高楼层（10层）,整租·房山超级蜂巢2室1厅西,2600元/月,https://bj.zu.ke.com/zufang/BJ2336902795661688832.html
大兴-大兴其它-南海家园五里,大兴-大兴其它-南海家园五里/66㎡/南北/1室1厅1卫/高楼层（18层）,整租·南海家园五里1室1厅南/北,2600元/月,https://bj.zu.ke.com/zufang/BJ2335954012614172672.html
朝阳-首都机场-南平里,朝阳-首都机场-南平里/39㎡/南/1室0厅1卫/高楼层（6层）,整租·南平里1室0厅南,2600元/月,https://bj.zu.ke.com/zufang/BJ2335960019100499968.html
石景山-八角-八角路小区,石景山-八角-八角路小区/34㎡/南北/2室0厅0卫/高楼层（5层）,整租·八角路小区2室0厅南/北,2600元/月,https://bj.zu.ke.com/zufang/BJ2333937278944288768.html
门头沟-门头沟其它-三家店北街4号院,门头沟-门头沟其它-三家店北街4号院/88㎡/南北/2室1厅1卫/低楼层（6层）,整租·三家店北街4号院2室1厅南/北,2600元/月,https://bj.zu.ke.com/zufang/BJ2333813517918420992.html
顺义-顺义城-石园东区,顺义-顺义城-石园东区/62㎡/南北/1室1厅1卫/高楼层（6层）,整租·石园东区1室1厅南/北,2600元/月,https://bj.zu.ke.com/zufang/BJ2335531943988297728.html
房山-长阳-碧桂园小区C区,房山-长阳-碧桂园小区C区/56㎡/南/1室1厅1卫/低楼层（11层）,整租·碧桂园小区C区1室1厅南,2600元/月,https://bj.zu.ke.com/zufang/BJ2312964673282523136.html
房山-长阳-碧桂园小区C区,房山-长阳-碧桂园小区C区/56㎡/南/1室1厅1卫/低楼层（11层）,整租·碧桂园小区C区1室1厅南,2600元/月,https://bj.zu.ke.com/zufang/BJ2312964673282523136.html
门头沟-大峪-中门寺南坡小区,门头沟-大峪-中门寺南坡小区/49㎡/南/1室1厅1卫/中楼层（18层）,整租·中门寺南坡小区1室1厅南,2600元/月,https://bj.zu.ke.com/zufang/BJ2336661406612996096.html
门头沟-大峪-黑山东街,门头沟-大峪-黑山东街/58㎡/南北/2室1厅1卫/中楼层（6层）,整租·黑山东街2室1厅南/北,2600元/月,https://bj.zu.ke.com/zufang/BJ2335430456008785920.html
昌平-北七家-蓬莱公寓东区,昌平-北七家-蓬莱公寓东区/170㎡/南北/1室1厅1卫/高楼层（5层）,整租·蓬莱公寓东区1室1厅南/北,2600元/月,https://bj.zu.ke.com/zufang/BJ2308024484625924096.html
东城-朝阳门内-禄米仓东巷,东城-朝阳门内-禄米仓东巷/10㎡/南/1室0厅1卫/低楼层（1层）,整租·禄米仓东巷1室0厅南,2600元/月,https://bj.zu.ke.com/zufang/BJ2281727063553744896.html
东城-朝阳门内-禄米仓东巷,东城-朝阳门内-禄米仓东巷/10㎡/南/1室0厅1卫/低楼层（1层）,整租·禄米仓东巷1室0厅南,2600元/月,https://bj.zu.ke.com/zufang/BJ2281727063553744896.html
石景山-八角-八角路小区,石景山-八角-八角路小区/27㎡/南/1室1厅1卫/中楼层（5层）,整租·八角路小区1室1厅南,2600元/月,https://bj.zu.ke.com/zufang/BJ2305530286244364288.html
房山-良乡-西潞昊宏家园,房山-良乡-西潞昊宏家园/81㎡/东西/2室1厅1卫/中楼层（6层）,整租·西潞昊宏家园2室1厅东/西,2600元/月,https://bj.zu.ke.com/zufang/BJ2275157411801612288.html
石景山-古城-十万坪,石景山-古城-十万坪/60㎡/南北/1室1厅1卫/低楼层（6层）,整租·十万坪1室1厅南/北,2600元/月,https://bj.zu.ke.com/zufang/BJ2332551769085198336.html
房山-良乡-佳世苑小区,房山-良乡-佳世苑小区/78㎡/南/1室1厅1卫/高楼层（13层）,整租·佳世苑小区1室1厅南,2600元/月,https://bj.zu.ke.com/zufang/BJ2298318535581245440.html
丰台-丰台其它-杜家坎小区,丰台-丰台其它-杜家坎小区/58㎡/南北/2室1厅1卫/高楼层（6层）,整租·杜家坎小区2室1厅南/北,2600元/月,https://bj.zu.ke.com/zufang/BJ2298429686373416960.html
门头沟-门头沟其它-惠泽家园,门头沟-门头沟其它-惠泽家园/89㎡/南北/2室1厅1卫/高楼层（6层）,整租·惠泽家园2室1厅南/北,2600元/月,https://bj.zu.ke.com/zufang/BJ2251982277762621440.html
昌平-鼓楼大街-北环里小区,昌平-鼓楼大街-北环里小区/44㎡/西/1室0厅1卫/高楼层（5层）,整租·北环里小区1室0厅西,2600元/月,https://bj.zu.ke.com/zufang/BJ2294699722914668544.html
门头沟-滨河西区-门头沟月季园,门头沟-滨河西区-门头沟月季园/67㎡/南北/2室1厅1卫/中楼层（6层）,整租·门头沟月季园2室1厅南/北,2600元/月,https://bj.zu.ke.com/zufang/BJ2326767042982068224.html
门头沟-大峪-黑山A2区,门头沟-大峪-黑山A2区/64㎡/南/2室1厅1卫/高楼层（18层）,整租·黑山A2区2室1厅南,2600元/月,https://bj.zu.ke.com/zufang/BJ2274605753174605824.html
房山-良乡-伟业嘉园西里,房山-良乡-伟业嘉园西里/51㎡/南/1室1厅1卫/中楼层（5层）,整租·伟业嘉园西里1室1厅复式南,2600元/月,https://bj.zu.ke.com/zufang/BJ2320901318828900352.html
房山-良乡-东关家园,房山-良乡-东关家园/83㎡/南北/2室1厅1卫/中楼层（6层）,整租·东关家园2室1厅南/北,2600元/月,https://bj.zu.ke.com/zufang/BJ2329424267625627648.html
门头沟-大峪-中门寺南坡小区,门头沟-大峪-中门寺南坡小区/48㎡/南/1室1厅1卫/中楼层（14层）,整租·中门寺南坡小区1室1厅南,2600元/月,https://bj.zu.ke.com/zufang/BJ2325991899674460160.html
门头沟-大峪-黑山A2区,门头沟-大峪-黑山A2区/64㎡/南/2室1厅1卫/高楼层（18层）,整租·黑山A2区2室1厅南,2600元/月,https://bj.zu.ke.com/zufang/BJ2274605753174605824.html
大兴-观音寺-双河南里,大兴-观音寺-双河南里/62㎡/南北/1室1厅1卫/低楼层（6层）,整租·双河南里1室1厅南/北,2600元/月,https://bj.zu.ke.com/zufang/BJ2305714763855822848.html
门头沟-大峪-金泰丽湾悦栖山,门头沟-大峪-金泰丽湾悦栖山/82㎡/南北/1室1厅1卫/高楼层（20层）,整租·金泰丽湾悦栖山1室1厅南/北,2600元/月,https://bj.zu.ke.com/zufang/BJ2297697297292591104.html
房山-良乡-一万米家园,房山-良乡-一万米家园/51㎡/东/1室1厅1卫/中楼层（6层）,整租·一万米家园1室1厅东,2600元/月,https://bj.zu.ke.com/zufang/BJ2324575498950688768.html
门头沟-大峪-高家园二路2号院,门头沟-大峪-高家园二路2号院/80㎡/南/2室1厅1卫/高楼层（6层）,整租·高家园二路2号院2室1厅南,2600元/月,https://bj.zu.ke.com/zufang/BJ2158530889955409920.html
门头沟-滨河西区-永兴小区,门头沟-滨河西区-永兴小区/83㎡/东西/2室1厅1卫/中楼层（6层）,整租·永兴小区2室1厅东/西,2600元/月,https://bj.zu.ke.com/zufang/BJ2325869714892390400.html
顺义-顺义其它-馨港庄园三区,顺义-顺义其它-馨港庄园三区/48㎡/南/1室0厅1卫/低楼层（6层）,整租·馨港庄园三区1室0厅南,2600元/月,https://bj.zu.ke.com/zufang/BJ2299314940907372544.html
房山-良乡-昊天嘉园,房山-良乡-昊天嘉园/61㎡/南/1室1厅1卫/中楼层（6层）,整租·昊天嘉园1室1厅南,2600元/月,https://bj.zu.ke.com/zufang/BJ2298478541484343296.html
门头沟-滨河西区-永兴小区,门头沟-滨河西区-永兴小区/83㎡/东西/2室1厅1卫/中楼层（6层）,整租·永兴小区2室1厅东/西,2600元/月,https://bj.zu.ke.com/zufang/BJ2325869714892390400.html
门头沟-大峪-惠民家园,门头沟-大峪-惠民家园/63㎡/南北/2室1厅1卫/高楼层（6层）,整租·惠民家园2室1厅南/北,2600元/月,https://bj.zu.ke.com/zufang/BJ2320778930941853696.html
房山-良乡-嘉瑞通小区,房山-良乡-嘉瑞通小区/65㎡/东/1室1厅1卫/高楼层（15层）,整租·嘉瑞通小区1室1厅东,2600元/月,https://bj.zu.ke.com/zufang/BJ2293222502215983104.html
房山-良乡-昊天温泉家园,房山-良乡-昊天温泉家园/76㎡/南北/2室1厅1卫/高楼层（6层）,整租·昊天温泉家园2室1厅南/北,2600元/月,https://bj.zu.ke.com/zufang/BJ2331067197079953408.html
顺义-顺义其它-馨港庄园二区,顺义-顺义其它-馨港庄园二区/45㎡/西北/1室0厅1卫/低楼层（6层）,整租·馨港庄园二区1室0厅西/北,2600元/月,https://bj.zu.ke.com/zufang/BJ2163012380290981888.html
大兴-观音寺-观音寺南里,大兴-观音寺-观音寺南里/50㎡/南北/2室1厅1卫/低楼层（6层）,整租·观音寺南里2室1厅南/北,2600元/月,https://bj.zu.ke.com/zufang/BJ2309356501162541056.html
房山-阎村-天恒乐活城,房山-阎村-天恒乐活城/70㎡/西北/2室1厅1卫/高楼层（20层）,整租·天恒乐活城2室1厅西/北,2600元/月,https://bj.zu.ke.com/zufang/BJ2325942126741307392.html
门头沟-城子-城子西七棵树90号院,门头沟-城子-城子西七棵树90号院/73㎡/南北/2室1厅1卫/高楼层（6层）,整租·城子西七棵树90号院2室1厅南/北,2600元/月,https://bj.zu.ke.com/zufang/BJ2321621558562660352.html
门头沟-大峪-新桥路小区,门头沟-大峪-新桥路小区/49㎡/南北/2室1厅1卫/高楼层（6层）,整租·新桥路小区2室1厅南/北,2600元/月,https://bj.zu.ke.com/zufang/BJ2307742725828509696.html
门头沟-门头沟其它-石泉砖厂A6区,门头沟-门头沟其它-石泉砖厂A6区/63㎡/南/2室1厅1卫/中楼层（11层）,整租·石泉砖厂A6区2室1厅南,2600元/月,https://bj.zu.ke.com/zufang/BJ2284729556701290496.html
昌平-东关-东关北里小区,昌平-东关-东关北里小区/66㎡/南北/2室1厅1卫/高楼层（6层）,整租·东关北里小区2室1厅南/北,2600元/月,https://bj.zu.ke.com/zufang/BJ2305625373356343296.html
门头沟-门头沟其它-惠通新苑,门头沟-门头沟其它-惠通新苑/80㎡/南北/2室1厅1卫/低楼层（18层）,整租·惠通新苑2室1厅南/北,2600元/月,https://bj.zu.ke.com/zufang/BJ2313079215345369088.html
顺义-马坡-佳和宜园,顺义-马坡-佳和宜园/75㎡/南/2室1厅1卫/中楼层（11层）,整租·佳和宜园2室1厅南,2600元/月,https://bj.zu.ke.com/zufang/BJ2303345893912887296.html
门头沟-大峪-中昂时代广场,门头沟-大峪-中昂时代广场/35㎡/东/2房间1卫/中楼层（19层）,整租·中昂时代广场2房间东,2600元/月,https://bj.zu.ke.com/zufang/BJ2336093373725163520.html
乐乎城市青年社区·石门店,35㎡/9间在租/1室1厅1卫,独栋·乐乎城市青年社区石门店品质大房2.01室1厅,2650-2750元/月,https://bj.zu.ke.com/apartment/18871.html
